<start> A man performs in a music video. <end>,3225
<start> A young fat kid is dancing with gusto. <end>,3118
<start> man kisses another man in a tv show <end>,1791
<start> asian guy running while spinning his arms on a stage <end>,421
"<start> Various scenes of the ""Walking Dead"". <end>",2179
<start> an asian woman on a stage smiles <end>,1228
"<start> in the daytime, multiple persons walk in the street <end>",1780
<start> A video of two gorillas mating in a cage during the day <end>,4673
<start> a man dances in a tv show <end>,982
<start> palm trees flutter in the wind by the seashore <end>,1598
"<start> In a church, a woman in a red dress is praise dancing. <end>",3630
<start> An small African American man with no arms is dancing outside. <end>,5160
<start> man looks to a woman indoors <end>,668
<start> A young Black boy rapping on the stoop of a home. <end>,3127
<start> Young boy drinking and swallowing to music on command. <end>,3445
<start> A young boy doing a dance routine to music in a kitchen. <end>,4891
<start> An angry white male yelling into the camera <end>,4367
<start> two people laughing in a room at daytime <end>,1365
<start> fawn roaming around in a backyard at dusk <end>,443
<start> Young adults sliding down a water slide <end>,2365
<start> a man is wearing a white shirt <end>,211
<start> Two boys doing a prolonged finger touch in outdoor contest. <end>,2021
<start> Soccer player misses goal as he is one-on-one with the goalie <end>,3162
<start> a woman is crying on a stage <end>,636
<start> Man wearing hat plays harmonica while reclining. <end>,3522
<start> man looks around outdoors at daytime <end>,476
"<start> A young guy is singing, and other responses. <end>",2943
"<start> Man wearing red hat performs, jumping and kicking, while four sit behind. <end>",4254
<start> multiple persons dance and sing onstage <end>,645
<start> a woman speaks and moves her head forward onstage <end>,1247
"<start> Basketball players entering court, with fan making horrible comments to a player. <end>",3228
<start> Underground train travels past pillar marked 149. <end>,3935
<start> A man with his hair blowing off his head. <end>,2547
<start> Man flings open blue door then destroys it with fists and kicks. <end>,4316
<start> A young Japanese girl is interviewing for a reading-part. <end>,4913
<start> Two young Asian men showing off a hand-drawn portrait and laughing <end>,2120
"<start> At night, outside the Late Show, scantily clad women cavort. <end>",3915
<start> a woman moves a sword indoors <end>,1015
<start> Young Asian men in a comic exchange on a TV show. <end>,3169
<start> a man talks into a microphone in front of a crowd <end>,1382
<start> a crowd of people laughs about a man in a tv show <end>,1588
<start> a group of people dancing on a road <end>,1498
<start> Man in suit at FIFA event staggers backward <end>,2327
<start> a man looks into the camera in a tv show <end>,1227
<start> a man singing into a microphone on a stage <end>,1786
<start> cat wiggling while sneaking on the floor at daytime <end>,1266
<start> a group of women sway to the music indoors <end>,1687
<start> a woman in a red dress is walking through a large room. <end>,1294
<start> basketball players crawling around on a basketball field <end>,1664
<start> Young Female singer points out her dislike to the whole group. <end>,2317
<start> Two young men on stage talking to each other. <end>,3219
<start> a man eats something in a shop <end>,917
<start> muscly arabic man flexing his muscles in a tv studio <end>,1672
<start> An unshaven white male's face and neck is caressed by another person. <end>,1941
<start> Lobster lies on top of rolling skateboard on brick walk <end>,2480
<start> One man is talking to another man. <end>,2208
<start> a man says something in a tv show <end>,1111
<start> white guy talking to the camera in a room at daytime <end>,1557
<start> Foreign man speaks at podium and everyone laughs <end>,2622
<start> house is burning outdoors at daytime <end>,1036
"<start> A tiger lolls on his back and yawns, then rolls over. <end>",5386
<start> in a living room a african man imitate punches <end>,203
<start> a kitten smacks in a room <end>,699
<start> a woman appears in different looks onstage <end>,993
<start> woman raises her arm indoors at daytime <end>,642
<start> woman raises her arms in a tv show <end>,1763
<start> Various movie clips from different films. <end>,3423
<start> a football player threw a ball to a long distance <end>,2489
<start> a group of people is dancing with some half naked <end>,227
<start> A young man is skateboarding on the snow outdoors. <end>,4751
<start> in a studio a african man starts to rejoice at something <end>,1103
<start> a woman says something and looks crazy <end>,272
<start> a boy kisses a girl outdoors at daytime <end>,1454
"<start> A girl wearing a animal head mask, moves in a department store. <end>",3129
<start> person drives a bulldozer on a building site at daytime <end>,1875
<start> Three young men sing to the camera and smile <end>,4014
<start> a man does tricks with a soccer ball outdoors at daytime <end>,140
<start> asian guy jumping high at a wall in a tv studio <end>,1075
"<start> An announcer is about to speak, but sticks his tongue out repeatedly. <end>",5044
<start> multiple persons dance in an indoor place <end>,1161
<start> a man wearing a black suit <end>,1864
<start> Three people sit cross-legged and snap fingers and hit on their legs <end>,2487
<start> Black cat slithers down stairs on its side. <end>,2370
<start> a group of people playing volleyball in a sports hall <end>,73
<start> Pug dog sits in pillowed couch. <end>,4520
<start> a woman is making facial expressions <end>,829
<start> A young man hugging another man. <end>,2530
<start> A man with a set of headphones on is screaming. <end>,2455
"<start> Black man, lying in bed, and observing his phone for incoming call. <end>",3411
"<start> Video montage of boys being boys, performing on stage and with girls. <end>",2546
"<start> Female performers, in costume and on-stage in concert, performing. <end>",2670
<start> A young couple make a short wedding announcement showing their love. <end>,3706
<start> Adults in the stands dancing around to music. <end>,4641
<start> Multi lane road with vehicles under gray skies <end>,3380
<start> A squirrel is digging in dirt. <end>,2261
<start> two blonde young women sitting on the bed singing <end>,3080
<start> a man in a backyard jumps with a skateboard over a stairway <end>,1494
<start> A young man is eating a hot dog. <end>,2263
"<start> Beautiful, sexy woman gyrates in some sort of advertisement. <end>",2010
<start> a man says something into the camera <end>,121
<start> females frolicking on the waters edge <end>,2630
<start> A woman laughing and walking and towards the camera. <end>,2907
<start> A scuba diver holds a cable and talks underwater. <end>,3141
<start> Astros baseball batter takes one-handed swing <end>,2360
"<start> An Asian woman dressed with Pizza Hat uniform, talks at the restaurant. <end>",2800
<start> a man is bicycling on a street at daytime <end>,1775
<start> A young man talks to a young woman by pinching he chicks. <end>,2957
<start> Female dancing in the aisle knocks over pole & stops. <end>,2324
"<start> Two midgets, male and female, dance in a kitchen setting. <end>",3990
<start> several asian guys putting their hands together in a room <end>,1404
<start> a man raises his microphone up in the air <end>,110
<start> kids play soccer on a soccer field at daytime <end>,789
<start> Bulls-Boston basketball game showing a couple of players starting to fight. <end>,3115
<start> Boys and girls join hands and raise them and clap. <end>,4811
"<start> On soccer field sidelines, man arguing with another fall down backward <end>",4188
<start> A man climbs onto two escalator railing and falls off. <end>,2199
<start> A young women is dancing around an office. <end>,2339
<start> white guy cracking an egg in a kitchen <end>,425
"<start> Divers, in an indoor pool, doing stunts and getting injured. <end>",2257
<start> a baseball player catches a ball on a baseball field at daytime <end>,884
<start> a group of asian men sits in a row <end>,1754
"<start> Asian girls in a driven car, making moves to a song, Sorry. <end>",2663
<start> Football players walking on the field during daytime. <end>,3140
